NO,DOI,Selective_layer_thickness,Filler_size,Filler_concentration,Crosslinker_concentration,Organic_Hildebrand_solubility_parameter,Organic_molecular_volume,Mass_ratio(A/B),Effluent_type,Effective_area,Experimental_temperature,Downstream_pressure,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,Separation_factor,predicted
1029,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,1000.0,0.1,0.0,23.57,76.4,1.5,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,193.00000000000006,181.13190313316267
1030,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,1000.0,0.1,0.0,23.57,76.4,1.5,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,144.00000000000003,181.13190313316267
1031,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,1000.0,0.1,0.0,19.46,81.3,1.5,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,117.00000000000001,198.45838970035305
1032,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,19.76,49.0,1.5,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,70.99999999999999,53.26494505678763
1038,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,1000.0,0.1,0.0,23.57,76.4,2.3333,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,346.0000000000001,460.18616841915866
1039,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,1000.0,0.1,0.0,19.46,81.3,2.3333,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,325.99999999999994,309.81035711296886
1040,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,1000.0,0.1,0.0,19.46,81.3,2.3333,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,259.9999999999999,309.81035711296886
1041,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,19.76,49.0,2.3333,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,141.00000000000009,109.53891458687356
1042,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,23.57,76.4,2.3333,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,85.00000000000003,102.74579608187118
1049,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,19.76,49.0,4.0,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,260.99999999999994,191.6144194850717
1050,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,23.57,76.4,4.0,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,189.00000000000006,175.75792439831224
1051,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,1000.0,0.1,0.0,19.46,81.3,4.0,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,138.99999999999997,422.5960071441125
1052,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,19.46,81.3,4.0,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,93.99999999999993,86.76592006188191
1056,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,19.76,49.0,4.5249,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,349.00000000000017,276.2059322872755
1057,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,19.76,49.0,4.5249,0,20.0,40.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,250.99999999999991,220.76520663204394
1058,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,19.76,49.0,4.5249,0,20.0,50.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,214.00000000000006,172.95202821816528
1059,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,19.76,49.0,4.5249,0,20.0,60.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,165.0,126.61197976230514
1060,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,19.76,49.0,4.5249,0,20.0,70.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,131.00000000000006,158.38641076157126
1063,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,23.57,76.4,6.9365,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,339.99999999999983,316.0816583834315
1064,https://doi.org/10.1016/j.memsci.2007.08.040,30.0,1000.0,0.1,0.0,23.57,76.4,6.9365,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,323.00000000000006,790.5879021929052
1065,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,23.57,76.4,6.9365,0,20.0,40.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,242.99999999999997,246.33361735585257
1066,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,23.57,76.4,6.9365,0,20.0,50.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,174.00000000000009,202.79489307348794
1067,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,23.57,76.4,6.9365,0,20.0,60.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,140.00000000000006,156.08677130979015
1068,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,23.57,76.4,6.9365,0,20.0,70.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,109.00000000000004,167.63069634064541
1076,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,19.46,81.3,9.0,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,212.99999999999994,198.48588884045589
1077,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,1000.0,0.1,0.0,19.46,81.3,9.0,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,86.99999999999999,928.3823389041781
1080,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,19.46,81.3,13.9254,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,331.9999999999996,245.5702257263221
1081,https://doi.org/10.1016/j.memsci.2007.08.040,30.0,1000.0,0.1,0.0,19.46,81.3,13.9254,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,277.99999999999994,458.49134834602376
1082,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,19.46,81.3,13.9254,0,20.0,40.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,226.9999999999999,186.1470578995794
1083,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,19.46,81.3,13.9254,0,20.0,50.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,165.99999999999997,148.98841508864712
1084,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,19.46,81.3,13.9254,0,20.0,60.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,130.00000000000006,114.11474805933051
1085,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,19.46,81.3,13.9254,0,20.0,70.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,100.99999999999991,129.42653217863193
1023,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,19.76,49.0,1.0,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,30.999999999999996,35.890529191302605
1024,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,23.57,76.4,1.0,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,24.999999999999993,30.676941573627314
1025,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,19.46,81.3,1.0,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,18.999999999999996,29.697330851930325
1033,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,23.57,76.4,1.5,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,37.99999999999998,47.646280310721636
1034,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,19.46,81.3,1.5,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,29.0,38.06041883408403
1043,https://doi.org/10.1016/j.memsci.2007.08.040,50.0,0.0,0.0,0.0,19.46,81.3,2.3333,0,20.0,30.0,0.07,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,54.000000000000014,62.56989853484484
2229,https://doi.org/10.1016/j.memsci.2008.02.033,23.0,0.0,0.0,0.0,23.57,76.4,5.6667,0,15.2,60.0,5.0,26.31790876553887,2.682465808695582,1.4812655030788426,1.4107780543003914,5.219058839018185,4.582649294584757,8.974983487939568,1.7860180173246378,-1.4472630051626685,-1.629651956346,-0.06345200932934009,2973.000000000001,1720.8492194022424
2230,https://doi.org/10.1016/j.memsci.2008.02.033,23.0,0.0,0.0,0.0,23.57,76.4,5.6667,0,15.2,80.0,5.0,26.31790876553887,2.682465808695582,1.4812655030788426,1.4107780543003914,5.219058839018185,4.582649294584757,8.974983487939568,1.7860180173246378,-1.4472630051626685,-1.629651956346,-0.06345200932934009,1822.999999999998,1376.2743102543088
2231,https://doi.org/10.1016/j.memsci.2008.02.033,23.0,0.0,0.0,0.0,23.57,76.4,5.6667,0,15.2,100.0,5.0,26.31790876553887,2.682465808695582,1.4812655030788426,1.4107780543003914,5.219058839018185,4.582649294584757,8.974983487939568,1.7860180173246378,-1.4472630051626685,-1.629651956346,-0.06345200932934009,650.0000000000008,1367.6686376925209
2237,https://doi.org/10.1016/j.memsci.2008.02.033,24.0,0.0,0.0,0.0,23.57,76.4,5.6667,0,15.2,100.0,5.0,26.664734848762063,1.8245314638639203,0.9817802641515598,2.854887319065304,4.0676648201111565,2.702360652291269,5.6248042051524685,0.5861835815564074,0.6050293511869221,3.765959144109471,-0.11734442267769149,585.0,408.1457303147302
2235,https://doi.org/10.1016/j.memsci.2008.02.033,24.0,0.0,0.0,0.0,23.57,76.4,5.6667,0,15.2,60.0,5.0,26.664734848762063,1.8245314638639203,0.9817802641515598,2.854887319065304,4.0676648201111565,2.702360652291269,5.6248042051524685,0.5861835815564074,0.6050293511869221,3.765959144109471,-0.11734442267769149,220.99999999999994,374.88877868285863
2236,https://doi.org/10.1016/j.memsci.2008.02.033,24.0,0.0,0.0,0.0,23.57,76.4,5.6667,0,15.2,80.0,5.0,26.664734848762063,1.8245314638639203,0.9817802641515598,2.854887319065304,4.0676648201111565,2.702360652291269,5.6248042051524685,0.5861835815564074,0.6050293511869221,3.765959144109471,-0.11734442267769149,360.99999999999983,353.9815042643068
442,https://doi.org/10.1016/j.memsci.2011.08.040,40.0,0.0,0.0,0.075,23.57,76.4,9.0,0,34.23,40.0,13.33,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,3451.9999999999986,2275.6339354028987
443,https://doi.org/10.1016/j.memsci.2011.08.040,40.0,0.0,0.0,0.15,23.57,76.4,9.0,0,34.23,40.0,13.33,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,2638.0,2308.718151472278
444,https://doi.org/10.1016/j.memsci.2011.08.040,40.0,0.0,0.0,0.05,23.57,76.4,9.0,0,34.23,40.0,13.33,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,1990.9999999999975,1372.045815151163
445,https://doi.org/10.1016/j.memsci.2011.08.040,40.0,0.0,0.0,0.2,23.57,76.4,9.0,0,34.23,40.0,13.33,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,1491.0,2201.1382032438105
85,10.1016/j.cep.2004.03.007,35.0,0.0,0.0,0.0,21.37,57.25,0.25,0,12.5,25.0,0.23,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,1.7599999999999998,1.9717909722676414
86,10.1016/j.cep.2004.03.007,35.0,0.0,0.0,0.0,21.37,57.25,0.25,0,12.5,45.0,0.23,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,1.23,2.065556780366869
87,10.1016/j.cep.2004.03.007,35.0,0.0,0.0,0.0,21.37,57.25,0.25,0,12.5,50.0,0.23,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,1.0499999999999998,2.1249131187258086
107,10.1016/j.jwpe.2016.11.002,111.6,0.0,0.0,0.05,21.37,57.25,0.0204,0,35.18193902439028,60.0,8.093463456090586,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,0.63,1.1032422749583946
108,10.1016/j.jwpe.2016.11.002,111.6,0.0,0.0,0.05,21.37,57.25,0.0526,0,35.18193902439028,60.0,8.093463456090586,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,0.20695399999999997,1.0429450952340436
109,10.1016/j.jwpe.2016.11.002,111.6,0.0,0.0,0.05,21.37,57.25,0.1111,0,35.18193902439028,60.0,8.093463456090586,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,15.545999999999996,6.707397477906757
110,10.1016/j.jwpe.2016.11.002,111.6,0.0,0.0,0.05,21.37,57.25,0.25,0,35.18193902439028,60.0,8.093463456090586,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,50.209999999999994,11.586875443857185
338,https://doi.org/10.1002/app.11312,67.50735806632952,0.0,0.0,0.02,23.57,76.4,1.0,0,32.0,30.0,13.33,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,0.8000000000000003,1.6519635878302992
339,https://doi.org/10.1002/app.11312,67.50735806632952,0.0,0.0,0.02,23.57,76.4,1.5,0,32.0,30.0,13.33,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,1.2,1.7699061301915269
340,https://doi.org/10.1002/app.11312,67.50735806632952,0.0,0.0,0.02,23.57,76.4,2.3333,0,32.0,30.0,13.33,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,1.6499999999999997,2.4724033377948715
341,https://doi.org/10.1002/app.11312,67.50735806632952,0.0,0.0,0.02,23.57,76.4,4.0,0,32.0,30.0,13.33,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,3.87,4.463961641888906
342,https://doi.org/10.1002/app.11312,67.50735806632952,0.0,0.0,0.02,23.57,76.4,9.0,0,32.0,30.0,13.33,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,21.0,14.549416890433335
343,https://doi.org/10.1002/app.11312,67.50735806632952,0.0,0.0,0.02,23.57,76.4,9.0,0,32.0,40.0,13.33,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,19.100000000000005,27.363515313940727
344,https://doi.org/10.1002/app.11312,67.50735806632952,0.0,0.0,0.02,23.57,76.4,9.0,0,32.0,50.0,13.33,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,16.7,17.248971492224847
498,https://doi.org/10.1016/j.psep.2022.01.053,150.0,0.0,0.0,0.0,12.14,73.09,0.2195,0,35.18193902439028,25.0,2.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,1.2,1.4369171890608077
499,https://doi.org/10.1016/j.psep.2022.01.053,150.0,0.0,0.0,0.0,12.14,73.09,0.8868,0,35.18193902439028,25.0,2.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,1.6,1.8780055812535863
500,https://doi.org/10.1016/j.psep.2022.01.053,150.0,0.0,0.0,0.0,12.14,73.09,1.8571,0,35.18193902439028,25.0,2.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,1.7,2.156809349755497
501,https://doi.org/10.1016/j.psep.2022.01.053,150.0,0.0,0.0,0.0,12.14,73.09,2.8462,0,35.18193902439028,25.0,2.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,1.7999999999999998,2.0865682801756504
502,https://doi.org/10.1016/j.psep.2022.01.053,150.0,0.0,0.0,0.0,12.14,73.09,4.8824,0,35.18193902439028,25.0,2.66,-1.5504542260154135,-2.82765619177938,0.3037639329624841,-0.8794668200652714,-1.2849419864269054,1.750326406078574,-0.02803181657642969,-0.2400540684628737,-0.011235186509355233,0.027872791406604924,-0.31608565409574835,3.5000000000000004,2.8687745885083262
978,https://doi.org/10.1002/app.11312,67.50735806632952,0.0,0.0,0.02,23.57,76.4,1.0,0,32.0,30.0,13.33,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,8.099999999999998,8.924073924147429
979,https://doi.org/10.1002/app.11312,67.50735806632952,0.0,0.0,0.02,23.57,76.4,1.5,0,32.0,30.0,13.33,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,15.8,11.780355492206308
980,https://doi.org/10.1002/app.11312,67.50735806632952,0.0,0.0,0.02,23.57,76.4,2.3333,0,32.0,30.0,13.33,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,15.200000000000003,29.2909236238434
981,https://doi.org/10.1002/app.11312,67.50735806632952,0.0,0.0,0.02,23.57,76.4,4.0,0,32.0,30.0,13.33,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,62.69999999999999,52.92300481492309
982,https://doi.org/10.1002/app.11312,67.50735806632952,0.0,0.0,0.02,23.57,76.4,9.0,0,32.0,30.0,13.33,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,356.00000000000045,221.31547229174188
983,https://doi.org/10.1002/app.11312,67.50735806632952,0.0,0.0,0.02,23.57,76.4,9.0,0,32.0,40.0,13.33,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,355.40000000000015,169.73310425078154
984,https://doi.org/10.1002/app.11312,67.50735806632952,0.0,0.0,0.02,23.57,76.4,9.0,0,32.0,50.0,13.33,-2.4119727210661193,4.336363233712032,-2.630763388061111,-1.1557345055158255,1.696060668998502,0.29644259501866305,-0.1288682548395662,0.06611716981515647,0.14138966608243841,0.034230801246949716,-0.013228326371331395,81.1,126.14213645828465
